artist_id,master_id,main_release_id,release_country,artist,title,year,album_length,tracks,release_type,genres,styles,artist_profile
53527,597875,2461786,US,Buckethead,Spinal Clock,2010,44.5,9,['Album'],['Rock'],"['Acoustic', 'Art Rock', 'Avantgarde', 'Experimental']","American musician, songwriter, and multi-instrumentalist born in Huntington Beach, California on May 13, 1969."
927814,243125,5169321,US,Radio Moscow,Brain Cycles,2009,44.48,10,"['LP', 'Album']",['Rock'],['Psychedelic Rock'],"Radio Moscow is an American psychedelic rock band that formed in Story City, Iowa in 2003.
The actual components of the group (European tour of june 2014) are:
Parker Griggs (vocal, guitar), Paul Marrone (Drums) and Anthony Meier (Bass Guitar). "
360660,217823,2101806,Europe,Laura Veirs,July Flame,2010,44.48,13,['Album'],"['Rock', 'Pop']",[],"American singer-songwriter based in Portland, Oregon.
Laura Veirs was born in 1973 in Colorado Springs, Colorado. Attending college in Minnesota, she studied geology and Mandarin Chinese. At that time, she joined an all-girl punk band called ""Rair Kx!"" before moving towards older country and folk.
She put out her own self-titled album Laura Veirs, recorded live and featuring just her and guitar, in 1999. She has since made several records with producer [a=Tucker Martine].
Laura makes up one third of the supergroup [m=1015198].
"
1283186,1710216,15005305,US,Mamaleek,Come and See,2020,44.48,6,"['LP', 'Album', 'Stereo']","['Jazz', 'Rock']",['Black Metal'],"American experimental metal group from San Francisco, founded in 2008 by two brothers.

Band member Eric Alan Livingston died 6 March 2023 at the age of 38."
856211,291882,1056203,Canada,Moist,Creature,1996,44.48,12,['Album'],['Rock'],"['Alternative Rock', 'Grunge']","Moist is a Canadian rock band that originally formed in 1992. It consists of David Usher as lead vocalist, Mark Makoway on lead guitars, Jonathan Gallivan on guitars, Kevin Young on keyboards, Francis Fillion on drums and Louis Lalancette on bass. The band's original drummer Paul Wilcox left the band just before its hiatus in 2000, and original bassist Jeff Pearce departed shortly after its reestablishment in early 2014."
99731,263081,1687711,US,John Zorn,The Crucible,2008,44.48,8,['Album'],"['Jazz', 'Rock']","['Free Improvisation', 'Avantgarde', 'Experimental', 'Heavy Metal']","American saxophonist and composer, born 2 September 1953 in New York City, USA. He owns the [l=Tzadik] record label and has worked with a large number of experimental musicians, particularly in improvised music, modern classical music and jazz, though he has produced music in most styles. As a child, he played piano, guitar and flute. He went to college in St. Louis where he discovered free jazz, before dropping out and moving to Manhattan. There he gave concerts in his small apartment, playing a variety of reeds, duck calls, tapes, etc; almost anything. In the mid 1980s he signed to the [l146599] label. Since then, he has released a very large number of records, usually putting out several each year. Zorn's recorded output includes records by two bands of his own, Masada (a klezmer band playing music that is often described as Jewish jazz) and Naked City (an often aggressive mix of jazz, rock and grindcore). He has also worked with musicians like [a=Bill Frisell], [a=Derek Bailey], [a=Fred Frith], [a=Keiji Haino], and [a=Bill Laswell]. He has written music for television and film, which has been collected in the ongoing [l227476] series of records on his [l3650] label. Some of these are jazz-based, others are classical. He has also written several ""game pieces"", in which performers are allowed to improvise while following certain structural rules. These works are in the main named after sports, and include Pool, Archery and Lacrosse, as well as Cobra.
Publisher: [l384255]"
947614,189828,1965503,US,Baroness,Blue Record,2009,44.48,12,['Album'],['Rock'],"['Hardcore', 'Prog Rock', 'Heavy Metal']","Baroness is a progressive rock and sludge metal band formed in the summer of 2003 in Savannah, Georgia, U.S.

In August 2012, the band and their crew were involved in a serious bus crash while touring in the United Kingdom, resulting in the eventual departure of Allen Blickle and Matt Maggioni.

After stints on [l101822] and [l3949], Baroness' members founded their own label, [l=Abraxan Hymns], in 2015.

Current members:
[a947613] – vocals, guitar (2003–present)
[a489701] – drums (2013–present)
[a4772423] – bass, keyboards (2013–present)
[a1615654] – guitar, vocals (2017–present)

Former members:
[a947612] – drums (2003–2013)
[a757057] – bass (2003–2011)
[a1083979] – guitar (2003–2005) 
[a947615] – guitar (2005–2008; guest in 2022)
[a1598512] – guitar, vocals (2008–2017) 
[a1755253] – bass (2012–2013)
"
1857426,0,2327943,US,The Letter Black,Hanging On By A Thread,2010,44.47,13,['Album'],['Rock'],"['Hardcore', 'Hard Rock']","American Christian rock band from Uniontown, Pennsylvania. "
256129,312024,1583352,Germany,Unleashed,Hammer Battalion,2008,44.47,13,['Album'],['Rock'],['Death Metal'],"Swedish Death Metallers Unleashed was formed in 1989 by Johnny Hedlund (vocals, bass) and Robert Sennebäck (vocals, guitar). Sennebäck soon left the following year and then Fredrik ""Fredda"" Lindgren (guitar), Anders Schultz (drums) and Tomas Olsson (guitar) joined the band and then they recorded the demos, ""Utter Dark"" and ""Revenge"", same year. The 7"" EP ""And the Laughter Has Died..."" was released in 1991 along with the debut album, ""Where No Life Dwells"". ""Shadows in the Deep"" followed in 1992 and ""Across the Open Sea"" came in 1993.

A live album, ""Live In Vienna '93"", came in 1994 and ""Victory"" followed in 1995 where Lindgren also left the band. Another live album, ""Eastern Blood - Hail To Poland"", was released in 1996 and then ""Warrior"" came in 1997. In 2001 Fredrik Folkare (guitar) joined the band and then ""Hell's Unleashed"" was released in 2002. In 2003 a box-set, ""...And We Shall Triumph In Victory"" was released and in 2004 ""Sworn Allegiance"" came."
5148547,1195607,9339401,US,Waterparks,Double Dare,2016,44.45,13,['Album'],['Rock'],['Pop Punk'],
1514227,449215,3129446,Australia,Birds Of Tokyo,Birds Of Tokyo,2010,44.45,11,['Album'],['Rock'],['Alternative Rock'],"Birds of Tokyo is a five-piece alternative rock band from Perth, Western Australia. 

[u]Current Line-up:[/u]
Vocals - Ian Kenny (2004-present)
Guitar - Adam Spark (2004-present)
Drums - Adam Weston (2004-present
Bass - Ian Berney (2011-present)
Keyboards - Glenn Sarangapany (2011-present)

[u]Former Members:[/u]
Guitar - Miki Cee (2004-2008)
Bass - Anthony Jackson (2004-2011)
"
295300,264940,459716,US,Authority Zero,Andiamo,2004,44.45,15,"['Album', 'Enhanced']",['Rock'],['Punk'],"Punk band from Mesa, Arizona, USA. Most longstanding lineup consisted of Jason Devore (vocals), Bill Marcks (guitar), Jeremy Wood (bass) and Jim Wilcox (drums)."
1918470,1690404,14873669,Europe,The Word Alive,Monomania,2020,44.45,12,['Album'],['Rock'],"['Metalcore', 'Post-Hardcore']","The Word Alive is an American metalcore band formed in Phoenix, Arizona, in 2008. The band is signed to Fearless Records since their formation. The band currently consists of vocalist Tyler Smith, guitarists Zack Hansen and Tony Pizzuti, and drummer Matt Horn. The group has had several line-up changes throughout their career, with Hansen and Pizzuti as the only remaining founding members. Their second EP, Empire reached No. 15 on the Top Heatseekers, meeting a great amount of positive acclaim upon its release in 2009. The following year, the group recorded and released their debut studio album, Deceiver on August 31, 2010, which reached No. 97 on the Billboard 200 and 15 on Independent Albums. Since their formation they have released six full length studio albums."
81013,7103,475606,UK,Queen,Jazz,1978,44.45,13,"['LP', 'Album', 'Stereo']",['Rock'],"['Hard Rock', 'Pop Rock']","Queen is a British rock band formed in London in 1970 from the previously disbanded [a667383] Rock band. Originally called Smile, later in 1970 singer [a79949] came up with the new name for the band. [a268365] joined in March 1971 giving them their fourth and final bass player.

The band has released a total of 18 number-one albums, 18 number-one singles and 10 number-one DVDs, and have sold over 300 million albums worldwide, making them one of the world's best-selling music artists. They have been honoured with seven Ivor Novello awards and were inducted into the Rock and Roll Hall of Fame in 2001.

Lead singer Freddie Mercury died in November 1991 of AIDS-related complications. A year after his death, in April 20 1992 held a tribute concert for the lead singer to commemorate his life featuring all three remaining members and along with many great guest singers and guitarists.

Since the death of Freddie Mercury in 1991, [a253217] and [a208268] continued as various ""Queen+"" incarnations. John Deacon has retired from the music business, and opted out of almost all post-Mercury Queen activities, saying ""As far as we are concerned, this is it. There is no point carrying on. It is impossible to replace Freddie""."
746639,418732,1066297,Australia,The Red Jumpsuit Apparatus,Don't You Fake It,2006,44.45,13,['Album'],['Rock'],"['Alternative Rock', 'Pop Punk', 'Post-Hardcore']","American alternative rock/pop punk band from Middleburg, Florida.
Formed in 2003.
Often abbreviated as [b]RJSA[/b]."
1112977,8536,1346526,Europe,Scarlett Johansson,Anywhere I Lay My Head,2008,44.43,11,['Album'],"['Rock', 'Pop', 'Folk, World, & Country']","['Indie Pop', 'Folk', 'Alternative Rock']","American actress and singer, born 22 November 1984 in New York City, New York, USA."
254549,42678,22320802,US,Don Caballero,World Class Listening Problem,2006,44.43,10,"['AAC', 'Album']",['Rock'],"['Math Rock', 'Post Rock', 'Experimental']","Don Caballero was an instrumental rock band formed in Pittsburgh, PA, in 1991.  They were considered one of the pioneering forces in ""math rock"", although the members are said to despise that particular term.  The band's sound was dominated by the ""lead drumming"" of [a=Damon Che] and was noted for its odd-timed rhythms and intricate and complex guitar interplay.  Also of note was guitarist [a=Ian Williams]' guitar-playing, which relied heavily on a finger-tapping approach used for the rhythm playing (there are no solos in Don Caballero's music) and heavy use of a delay pedal.  Despite an appearance to the contrary, the group's songs are not improvised jams but are structured works.

The founding members of the group were Damon Che, bassist [a=Pat Morris], and guitarist [a=Mike Banfield], with Ian Williams joining as second guitarist a year later.  The group signed to [l=Touch And Go] in 1993 for their first LP, ""For Respect"" and remained with the label for 3 more full-length albums, a couple of singles, and one compilation.  Morris left the band after the release of ""For Respect"".  Several bassists rotated in and out of the group, with [a=Matt Jencik] appearing on the group's 2nd LP, ""Don Caballero 2"".  Morris returned for 1998's ""What Burns Never Returns"" but left the group for good after it's release.  He was replaced by [a=Eric Emm], who was a member of Williams' side-project, [a=Storm And Stress].  Mike Banfield left, too, after some touring for the record and was replaced by [a=Jon Fine].  By 2000's ""American Don"", the band was down to a trio.  The album was their last for Touch And Go.  The group split in 2001 following van accident while on tour, although increasing tension within the band, particularly between Che and Williams, contributed heavily to the break-up.

After the split, members wandered off into different groups.  In 2003, Che decided to revive the Don Caballero name.  Although he invited both Mike Banfield and Pat Morris back into the group, he vowed never to work with Ian Williams again.  Banfield and Morris both declined, and Che instead regrouped with members of Creta Bourzia, also from Pittsburgh.  The band signed to [l=Relapse Records] and issued ""World Class Listening Problem"" 2006. ""Punkgasm"" followed in 2008. The band finally came to an end in 2009. "
572030,321717,2797102,Canada,Protest the Hero,Scurrilous,2011,44.43,10,['Album'],['Rock'],"['Math Rock', 'Thrash', 'Metalcore', 'Progressive Metal']","Protest The Hero is a Canadian math-progressive metalcore band, founded in 2001 in Whitby, Ontario. Originally the band was called 'Happy Go Lucky', changed in 2002."
4727,4050,104234,US,Tortoise,Standards,2001,44.43,10,['Album'],"['Electronic', 'Rock']",['Post Rock'],"American post-rock band formed in Chicago, Illinois in 1990."
165871,70972,473665,Sweden,Brainbombs,Obey,1996,44.43,8,['Album'],['Rock'],"['Garage Rock', 'Lo-Fi', 'Industrial', 'Noise', 'Punk']","Noise rock band formed in 1985 in Hudiksvall, Sweden."
1914965,1371326,2690753,US,Take It Back!,Can't Fight Robots,2008,44.43,12,['Album'],['Rock'],"['Melodic Hardcore', 'Hardcore', 'Punk']","Take It Back! was an American rock band from Fayetteville, Arkansas. The band started making music in 2005, and disbanded in 2009. "
261637,89997,938881,Europe,Good Charlotte,Good Morning Revival,2007,44.42,13,"['Album', 'Stereo']",['Rock'],"['Pop Rock', 'Punk']","Pop punk band from Waldorf, MD, USA.
Formed 1996-2011 2015-present

[b]Current Members:[/b]
Joel Madden - Vocals/Guitar (1996-2011 2015-)
Benji Madden - Vocals/Lead Guitar (1996-2011 2015-)
Paul Thomas – Bass (1996–2011 2015-)
Billy Martin – Rhythm guitar/Keys (1998–2011 2015-)
Dean Butterworth – Drums (2005–2011 2015-)


Former members

Aaron Escolopio – drums (1995–2001)
Chris Wilson – drums (2002–2005)"
61015,1431035,1310218,US,Tantric,The End Begins,2008,44.42,11,['Album'],['Rock'],"['Hard Rock', 'Grunge']","Rock band from Louisville, Kentucky, USA founded in 1999. 
Current members are [a=Hugo Ferreira] (Lead Singer and Founder), [a=Jaron Gulino] (Bass), [a=Sebastian LaBar] (Guitar), [a=Ian Corabi] (Drums)."
406999,359367,663497,Europe,Poisonblack,Escapexstacy,2003,44.42,10,['Album'],['Rock'],['Gothic Metal'],"A heavy metal/rock band from Oulu, Finland, founded in 2000 by Ville Laihiala.

Originally more of a goth metal group, Poisonblack was a musical outlet for songs that were not suitable for Laihiala's then main band Sentenced. Juha-Pekka Leppäluoto was hired to sing on the debut album 'Escapexstacy' (2003), after which Laihiala took over the vocals as well and from there on their sound started to shift towards more traditional heavy metal/hard rock. After Sentenced split-up in 2005, Poisonblack became Laihiala's main band and altogether they released six albums between 2003-2013 before going on an indefinite hiatus in August 2015.

In autumn 2023 Poisonblack reunited for a string of live shows to celebrate the 20th anniversary of their debut album."
254492,251585,2263601,Australasia,Powderfinger,Vulture Street,2003,44.4,11,['Album'],"['Rock', 'Blues']","['Blues Rock', 'Alternative Rock', 'Pop Rock']","Powderfinger is an alternative rock band based in Australia. The band formed in Brisbane, Australia, in 1989, and since 1992 their line-up has consisted of vocalist Bernard Fanning, guitarists Darren Middleton and Ian Haug, bassist John Collins, and drummer Jon Coghill.

Powderfinger became a commercial success with their third studio album Internationalist in 1998. Since then they have released several hit singles and award-winning works earning them a total of fifteen ARIA Awards. Numerous Powderfinger albums have reached platinum status multiple times, and rankings in the top 100 of Australian music charts. Odyssey Number Five, Powderfinger's most successful album to date, earned over eight platinum certifications and ARIA Awards in five different categories.

After the release of their first DVD These Days: Live in Concert and a ""best of"" release, Powderfinger announced a hiatus in 2005. The announcement of a two month-long nationwide tour with Silverchair entitled Across the Great Divide tour followed the release of their sixth studio album, Dream Days at the Hotel Existence in June 2007.

Across their sixteen year career, Powderfinger has been actively involved in philanthropic causes. In 2005, Powderfinger performed at a WaveAid concert in Sydney, to help raise funds for areas affected by the 2004 Indian Ocean earthquake. Another performance at the Sydney Opera House in October 2007 raised funds for breast cancer victims and their families. The aim of their recent Across the Great Divide tour was to promote the efforts of Reconciliation Australia, and to promote awareness of the seventeen year gap in life expectancy between Indigenous and non-Indigenous children.
"
253283,39135,729012,US,The Bouncing Souls,The Gold Record,2006,44.4,12,['Album'],['Rock'],['Punk'],"Melodic ""sing along"" pop punk  band from New Jersey, originally formed in 1987 while the band members were still in high school. In 1993, They formed Chunksaah Records to release their early material. After heavy touring they eventually signed a deal with BYO Records in 1995, re-releasing their original LP + their sophomore LP. In 1997 they signed to Epitaph, where they stayed until 2006. Following that, they released some more material through Chunksaah before signing to Rise Records for their ninth full-length.

The band was formed by [a=Greg Attonito] (vocals), [a=Pete Steinkopf] aka The Pete (guitar), [a=Bryan Kienlen] aka Papillon (bass) and [a=Shal Khichi] (drums). The lineup has stayed consistent with the exception of the drummer. Original drummer Shal Khichi was with them until 1999, when he left and was replaced with [a=Michael McDermott (2)]. In 2013 McDermott left and was replaced by [a=George Rebelo]."
756025,511319,1775087,US,No One,No One,2001,44.4,13,['Album'],['Rock'],"['Hardcore', 'Nu Metal']","No One is a four piece nu-metal band from Chicago, Illinois. Rick Murawski - Vocals, Bob Bielarz - Guitar, Billy Kassanits - Drums, & Mike Flaherty - Bass.
After minimal commercial success the group disbanded in 2003, then later reformed in 2010. On June 20th, 2014 Bob Bielarz unfortunately died in a boating accident along with his wife
and best friend at Cal-Sag Channel, near Palos Hills, Illinois. On March 31, 2019 Mike Flaherty died from stage 3 lung cancer."
167363,624773,2634029,US,Robert Randolph and the Family Band,Colorblind,2006,44.38,11,['Album'],"['Rock', 'Blues']",['Blues Rock'],"American funk and soul band founded in 2001 in Orange, New Jersey."
372801,237148,2209559,Europe,The Dillinger Escape Plan,Option Paralysis,2010,44.38,11,"['Album', 'Limited Edition']","['Jazz', 'Rock']",['Mathcore'],"American mathcore band formed in 1997 and based in Morris Plains, New Jersey.

The Dillinger Escape Plan merged new-school hardcore, progressive metal and free-jazz. The band was formed in March 1997 in North New Jersey (USA) by guitarist Benjamin Weinman, bassist Adam Doll, vocalist Dimitri Minakakis and drummer Chris Pennie. The band has gone through multiple lineup changes, with Weinman being the only constant member of the band. In August 2016, they announced that they would be breaking up following the tour cycle of their 6th full-length album ""Dissociation"". Their final show took place at Terminal 5 in New York City on December 29, 2017.

Final Line-up:
Greg Puciato – vocals (2001 – 2017)
Benjamin Weinman – guitars (1997 – 2017)
Kevin Antreassian - rhythm guitar (2015 – 2017)
Liam Wilson – bass (1999 – 2017)
Billy Rymer - drums, percussion (2008 - 2017)

Former Members:
Derek Brantley – guitars (1997)
John Fulton – guitars (1997 – 1999)
Adam Doll – bass (1997 - 1999), electronics (1999 – 2002)
Jeff Wood – bass (live, 1999)
Dimitri Minakakis – vocals (1997 – 2001)
Brian Benoit – guitars (1999 – 2005)
James Love – guitars (live, 2005 – 2006, 2013 – 2015)
Chris Pennie – drums, percussion (1997 – 2007)
Gil Sharone – drums, percussion (2007 – 2008)
Jeff Tuttle – guitars (live, 2006 – 2012)"
2675107,0,5086195,US,Burden of a Day,Pilots and Paper Planes,2006,44.38,12,['Album'],['Rock'],"['Hardcore', 'Emo']","Years Active : 2000 - 2010

Burden of a Day was/is a post-hardcore band from Sarasota, Florida, formed in January 2000. They were formally signed to Rise Records before their breakup. Some of their influences include the likes of Thrice, The Bled, All That Remains. They recently had their last show in Sarasota on March 6. Burden of a Day started as a worship band in church, until they were moved to reach out to people with their music."
242238,114443,618084,US,Rilo Kiley,More Adventurous,2004,44.38,11,['Album'],['Rock'],['Indie Rock'],American indie rock band founded in 1998 in Los Angeles and disbanded in 2011.
686515,3229567,5794381,US,Smile Empty Soul,Consciousness,2009,44.38,13,"['Album', 'Stereo']",['Rock'],['Post-Grunge'],"Formed in 1998, American post-grunge band from Santa Clarita, California.

Before changing the name to Smile Empty Soul they went by  [a3748348] and released one demo CD under that name."
1160778,199215,1391330,Italy,Hammers Of Misfortune,The August Engine,2003,44.37,7,['Album'],['Rock'],['Progressive Metal'],"Heavy Metal, Prog Metal Band from Montana, USA"
252279,178334,2860800,Germany,Kataklysm,Prevail,2008,44.37,10,['Album'],['Rock'],['Death Metal'],"Canadian death metal band that formed 1991, Montreal, Canada.

Calling their style ""Northern Hyperblast"", Kataklysm's early work is characterized by vocalist Sylvain Houde's inhuman growls, shrieks, and the esoteric, mystical lyrics and themes that he wrote for the band.

Houde departed sometime after the release of their third album [r=655067], a change which saw the band shift gears; their 1998 follow up [r=1785182] utilized an altogether more melodic sound and lacked all mystical elements on the album with replacement vocalist and ex Bass player Maurizio Iacono's almost hardcore vocal delivery.

Recordings since 2000 have seen Kataklysm return to its extreme Metal roots and the band continues to record in this style."
269067,306401,1344044,US,Earshot,Letting Go,2002,44.37,11,['Album'],['Rock'],"['Alternative Metal', 'Post-Grunge', 'Nu Metal']","Alternative Rock (Modern Rock) band from Los Angeles, California (USA).  

The band formed in 1999, The line-up consists of: 
Wil Martin - Vocals/ Guitar
Daren Pfeifer - Drums
Edward ""Rooster"" Rodriguez - Bass,
Josh Guinn - Guitar
Chris Loveless - Guitar

Albums:
Letting Go (2002, Warner Bros. Records)
Two (2004, Warner Bros. Records)
The Silver Lining (2008, Indegoot / Fontana / Universal)
"
1652095,224558,2566604,US,Ramona Falls,Intuit,2009,44.37,11,['Album'],['Rock'],['Indie Rock'],"Ramona Falls is Brent Knopf's first solo venture, but he has an extensive musical resume as part of trio Menomena. For the Ramona Falls project (named after a childhood hiking trail on Mt. Hood), Knopf collaborated extensively with musicians in Portland and New York, including members of The Helio Sequence, Mirah, Loch Lomond, 31 Knots, Talkdemonic, Nice Nice, Tracker, Dat'r, Dear Reader, 3 Leg Torso, and Matt Sheehy."
265458,560720,4606318,Germany,Graveworm,Diabolical Figures,2009,44.37,10,['Album'],['Rock'],"['Death Metal', 'Black Metal']",Italian melodic black/death metal band from Trentino-South Tyrol.
53527,0,30771909,US,Buckethead,Crime Slunk Scene,2020,44.35,11,"['WAV', 'Album', 'Stereo']",['Rock'],"['Experimental', 'Heavy Metal']","American musician, songwriter, and multi-instrumentalist born in Huntington Beach, California on May 13, 1969."
7149935,1575978,13866660,US,Purple Mountains,Purple Mountains,2019,44.35,10,['Album'],"['Rock', 'Pop', 'Folk, World, & Country']",[],"Purple Mountains was an American indie rock project formed by musician and poet David Berman. The project debuted in May 2019, over a decade after the dissolution of Berman's previous group Silver Jews. An eponymous album was released in July 2019."
1043042,290814,1839737,US,Secondhand Serenade,A Twist In My Story,2008,44.33,11,['Album'],['Rock'],"['Acoustic', 'Pop Rock']","American pop-rock band, led by vocalist, pianist and guitarist John Vesely."
280098,3546,1023553,US,Death Cab for Cutie,Plans,2005,44.32,11,['Album'],['Rock'],['Indie Rock'],"American indie rock band formed in Bellingham, Washington in 1997."
418479,152900,1601580,US,Dr. Dog,Fate,2008,44.32,11,['Album'],"['Rock', 'Pop']","['Pop Rock', 'Indie Rock']","Philadelphia-based psychedelic rock band, founded 1999.
Scott McMicken (Taxi): Lead Guitar
Toby Leaman (Tables): Bass
Zach Miller (Text): Keyboards
Eric Slick (Teach): Drums
Frank McElroy (Thanks): Rhythm Guitar

Past members 
Dimitri Manos: multi-instrumentalist 
Doug O'Donnell (Truck): Guitar
Ted Mark (Today): Drums
Andrew Jones (Trial)
Juston Stens (Triumph)
"
281056,156987,823695,US,Shiny Toy Guns,We Are Pilots,2006,44.32,11,['Album'],"['Electronic', 'Rock', 'Pop']","['Electro', 'Pop Rock', 'Synth-pop']","American rock band from Los Angeles, California. Formed in 2002."
1575776,210074,2060042,Australia,Dead Man's Bones,Dead Man's Bones,2009,44.32,12,['Album'],"['Rock', 'Pop', ""Children's""]",['Doo Wop'],"This band is from Los Angeles, California, United States. Ryan Gosling - voice/guitar, Zach Shields - voice/guitar, with Morgan Slade - bass/organ"
99731,3730578,945932,US,John Zorn,Six Litanies for Heliogabalus,2007,44.32,6,['Album'],['Rock'],"['Grindcore', 'Avantgarde', 'Heavy Metal']","American saxophonist and composer, born 2 September 1953 in New York City, USA. He owns the [l=Tzadik] record label and has worked with a large number of experimental musicians, particularly in improvised music, modern classical music and jazz, though he has produced music in most styles. As a child, he played piano, guitar and flute. He went to college in St. Louis where he discovered free jazz, before dropping out and moving to Manhattan. There he gave concerts in his small apartment, playing a variety of reeds, duck calls, tapes, etc; almost anything. In the mid 1980s he signed to the [l146599] label. Since then, he has released a very large number of records, usually putting out several each year. Zorn's recorded output includes records by two bands of his own, Masada (a klezmer band playing music that is often described as Jewish jazz) and Naked City (an often aggressive mix of jazz, rock and grindcore). He has also worked with musicians like [a=Bill Frisell], [a=Derek Bailey], [a=Fred Frith], [a=Keiji Haino], and [a=Bill Laswell]. He has written music for television and film, which has been collected in the ongoing [l227476] series of records on his [l3650] label. Some of these are jazz-based, others are classical. He has also written several ""game pieces"", in which performers are allowed to improvise while following certain structural rules. These works are in the main named after sports, and include Pool, Archery and Lacrosse, as well as Cobra.
Publisher: [l384255]"
520159,15129,1263480,Germany,Daturah,Daturah,2005,44.3,3,['Album'],"['Electronic', 'Rock']",['Post Rock'],
261808,244970,2259484,Europe,Lake of Tears,Moons And Mushrooms,2007,44.3,9,"['Album', 'Limited Edition']",['Rock'],"['Psychedelic Rock', 'Doom Metal']","Swedish Gothic/Doom Metal band, founded in 1992 in Borås."
404027,646801,1096212,US,Chevelle,Vena Sera,2007,44.3,11,['Album'],['Rock'],['Alternative Metal'],"American alternative metal band that formed in 1995 in Grayslake, Illinois, a suburb of Chicago. Started out under the band names ‘Pete’s Daisies’ and ‘Wooden Spoon’ before landing on Chevelle."
3223236,0,4432019,US,Etched In Red,Dylate,2007,44.3,11,['Album'],['Rock'],"['Alternative Metal', 'Nu Metal']",
308022,50531,788990,Belgium,Zombi,Surface to Air,2006,44.3,6,"['LP', 'Album']","['Electronic', 'Rock']","['Experimental', 'Prog Rock', 'Space Rock']","From Pittsburgh, Pennsylvania, USA."
850406,995235,8393658,US,Madina Lake,World War III,2011,44.3,12,['Album'],['Rock'],['Alternative Rock'],American Alternative Rock band formed in Chicago in 2005 and disbanded in September 2013 before reforming in 2017.
438726,272244,2199252,US,The Depreciation Guild,Spirit Youth,2010,44.3,10,['Album'],"['Electronic', 'Rock']",['Post-Punk'],"Kurt - Guitar, Vocals, Programming, Bass
Christoph - Guitar, Vocals
Anton - Live Percussion
Raphael - Live Bass, Synths

Former member :
Akira Hashizume - Guitar, Toys
"
99731,0,849265,US,John Zorn,Astronome,2006,44.28,3,['Album'],"['Rock', 'Classical']","['Thrash', 'Avantgarde', 'Experimental', 'Opera']","American saxophonist and composer, born 2 September 1953 in New York City, USA. He owns the [l=Tzadik] record label and has worked with a large number of experimental musicians, particularly in improvised music, modern classical music and jazz, though he has produced music in most styles. As a child, he played piano, guitar and flute. He went to college in St. Louis where he discovered free jazz, before dropping out and moving to Manhattan. There he gave concerts in his small apartment, playing a variety of reeds, duck calls, tapes, etc; almost anything. In the mid 1980s he signed to the [l146599] label. Since then, he has released a very large number of records, usually putting out several each year. Zorn's recorded output includes records by two bands of his own, Masada (a klezmer band playing music that is often described as Jewish jazz) and Naked City (an often aggressive mix of jazz, rock and grindcore). He has also worked with musicians like [a=Bill Frisell], [a=Derek Bailey], [a=Fred Frith], [a=Keiji Haino], and [a=Bill Laswell]. He has written music for television and film, which has been collected in the ongoing [l227476] series of records on his [l3650] label. Some of these are jazz-based, others are classical. He has also written several ""game pieces"", in which performers are allowed to improvise while following certain structural rules. These works are in the main named after sports, and include Pool, Archery and Lacrosse, as well as Cobra.
Publisher: [l384255]"
4847,33333,483609,US,Saul Williams,Saul Williams,2004,44.28,12,['Album'],"['Hip Hop', 'Rock']","['Trip Hop', 'Art Rock', 'Post Rock', 'Conscious']","American singer, musician, poet, writer and actor, born February 29, 1972.
Has released a variety of solo works and also collaborated with the likes of drum & bass producer DJ Krust and Trent Reznor. He has also starred in the movie ""Slam"" (1998)."
2114964,0,4989732,US,Inhale Exhale,I Swear...,2008,44.28,11,['Album'],['Rock'],"['Post-Hardcore', 'Metalcore']","Metalcore band from Cleveland, Ohio. Active 2005–2013."
252553,213800,2494116,Germany,Deathstars,Night Electric Night,2009,44.28,11,['Album'],"['Electronic', 'Rock']","['Alternative Rock', 'Industrial']",Swedish industrial rock/metal band.
252554,300484,2645883,US,The Crown,Doomsday King,2010,44.28,10,['Album'],['Rock'],['Death Metal'],"Death/thrash metal band from Trollhättan, Sweden, active since 1990.

Originally formed as [a262334], but was forced to change name in 1997, because a Christian glam-pop group had the rights to the name. Hence the name was shortened to The Crown. They disbanded in 2004, but reformed again in 2009.

Current line-up:
Marko Tervonen: Guitar (1990 – present)
Johan Lindstrand: Vocals (1990–2001, 2002–2004, 2011 – present)
Robin Sörqvist: Guitar (2013 – present)
Henrik Axelsson: Drums (2016 – present)"
401079,311179,624082,US,Copeland,Beneath Medicine Tree,2003,44.27,11,['Album'],['Rock'],"['Alternative Rock', 'Emo', 'Indie Rock']","Copeland was formed by Aaron Marsh and James Likeness in 2000 in Lakeland, Florida. They released a split EP with Pacifico in 2001, and a year later signed with [l=The Militia Group]. After three albums with The Militia Group, the band was briefly signed to Columbia Records between 2006–2007. In 2008, Copeland released [i]You Are My Sunshine[/i] through [l=Tooth & Nail Records] and decided to break up shortly thereafter. The band reformed in 2014 for the release of [i]Ixora[/i] and has been active since."
830517,605330,1126172,US,Daphne Loves Derby,On the Strength of All Convinced,2005,44.25,12,['Album'],['Rock'],"['Alternative Rock', 'Acoustic', 'Indie Rock', 'Pop Rock']","American indie/pop rock band formed in Kent, Washington in 2001.
"
318222,263337,2355513,Europe,As I Lay Dying,The Powerless Rise,2010,44.23,11,['Album'],['Rock'],['Metalcore'],"Metalcore band from San Diego, USA.

[b]Active years:[/b]
2001-2014, 2017-present"
73875,120072,1112989,Japan,Ghost,Ghost,1990,44.23,8,['Album'],['Rock'],"['Folk Rock', 'Space Rock']","Japanese experimental rock and improvisation group, formed in Tokyo in 1984. Disbanded on 3 August 2014."
